frame,NOSE.X,NOSE.Y,NOSE.Z,LEFT_EYE_INNER.X,LEFT_EYE_INNER.Y,LEFT_EYE_INNER.Z,LEFT_EYE.X,LEFT_EYE.Y,LEFT_EYE.Z,LEFT_EYE_OUTER.X,LEFT_EYE_OUTER.Y,LEFT_EYE_OUTER.Z,RIGHT_EYE_INNER.X,RIGHT_EYE_INNER.Y,RIGHT_EYE_INNER.Z,RIGHT_EYE.X,RIGHT_EYE.Y,RIGHT_EYE.Z,RIGHT_EYE_OUTER.X,RIGHT_EYE_OUTER.Y,RIGHT_EYE_OUTER.Z,LEFT_EAR.X,LEFT_EAR.Y,LEFT_EAR.Z,RIGHT_EAR.X,RIGHT_EAR.Y,RIGHT_EAR.Z,MOUTH_LEFT.X,MOUTH_LEFT.Y,MOUTH_LEFT.Z,MOUTH_RIGHT.X,MOUTH_RIGHT.Y,MOUTH_RIGHT.Z,LEFT_SHOULDER.X,LEFT_SHOULDER.Y,LEFT_SHOULDER.Z,RIGHT_SHOULDER.X,RIGHT_SHOULDER.Y,RIGHT_SHOULDER.Z,LEFT_ELBOW.X,LEFT_ELBOW.Y,LEFT_ELBOW.Z,RIGHT_ELBOW.X,RIGHT_ELBOW.Y,RIGHT_ELBOW.Z,LEFT_WRIST.X,LEFT_WRIST.Y,LEFT_WRIST.Z,RIGHT_WRIST.X,RIGHT_WRIST.Y,RIGHT_WRIST.Z,LEFT_PINKY.X,LEFT_PINKY.Y,LEFT_PINKY.Z,RIGHT_PINKY.X,RIGHT_PINKY.Y,RIGHT_PINKY.Z,LEFT_INDEX.X,LEFT_INDEX.Y,LEFT_INDEX.Z,RIGHT_INDEX.X,RIGHT_INDEX.Y,RIGHT_INDEX.Z,LEFT_THUMB.X,LEFT_THUMB.Y,LEFT_THUMB.Z,RIGHT_THUMB.X,RIGHT_THUMB.Y,RIGHT_THUMB.Z,LEFT_HIP.X,LEFT_HIP.Y,LEFT_HIP.Z,RIGHT_HIP.X,RIGHT_HIP.Y,RIGHT_HIP.Z,LEFT_KNEE.X,LEFT_KNEE.Y,LEFT_KNEE.Z,RIGHT_KNEE.X,RIGHT_KNEE.Y,RIGHT_KNEE.Z,LEFT_ANKLE.X,LEFT_ANKLE.Y,LEFT_ANKLE.Z,RIGHT_ANKLE.X,RIGHT_ANKLE.Y,RIGHT_ANKLE.Z,LEFT_HEEL.X,LEFT_HEEL.Y,LEFT_HEEL.Z,RIGHT_HEEL.X,RIGHT_HEEL.Y,RIGHT_HEEL.Z,LEFT_FOOT_INDEX.X,LEFT_FOOT_INDEX.Y,LEFT_FOOT_INDEX.Z,RIGHT_FOOT_INDEX.X,RIGHT_FOOT_INDEX.Y,RIGHT_FOOT_INDEX.Z
11,0.5942500829696655,0.25345566868782043,-0.1249825581908226,0.601182222366333,0.23855508863925934,-0.10791052877902985,0.6015276312828064,0.23879024386405945,-0.10775115340948105,0.601783812046051,0.2389637976884842,-0.10771676152944565,0.6046746373176575,0.23724351823329926,-0.14625102281570435,0.6081974506378174,0.23623314499855042,-0.14626309275627136,0.611690878868103,0.23540422320365906,-0.14634458720684052,0.6188245415687561,0.24455851316452026,-0.003281100420281291,0.6316835284233093,0.24131889641284943,-0.18001943826675415,0.6008217334747314,0.2696188986301422,-0.08407993614673615,0.6066868901252747,0.2677825093269348,-0.13584163784980774,0.622168242931366,0.32930517196655273,0.13605166971683502,0.6760488152503967,0.3261069059371948,-0.2067534625530243,0.5975674390792847,0.4025017023086548,0.37448811531066895,0.7137405276298523,0.4343462884426117,-0.3371981084346771,0.5422017574310303,0.370246022939682,0.447462260723114,0.6364653706550598,0.46676021814346313,-0.4696285128593445,0.530306875705719,0.35860058665275574,0.46563640236854553,0.6147589087486267,0.4870969355106354,-0.5071142911911011,0.5245423913002014,0.34129399061203003,0.43448567390441895,0.6070616245269775,0.46703967452049255,-0.5069835782051086,0.5274550914764404,0.3465656340122223,0.43527525663375854,0.6144619584083557,0.46020838618278503,-0.467822402715683,0.6231029033660889,0.5598066449165344,0.10552974045276642,0.6525610089302063,0.5557861328125,-0.10511044412851334,0.6357237100601196,0.7090584635734558,0.23038050532341003,0.6770082116127014,0.7113713026046753,-0.07798687368631363,0.6481285095214844,0.8253605961799622,0.4580105245113373,0.7264435291290283,0.8336692452430725,0.08183044195175171,0.6622700095176697,0.849974513053894,0.4753992557525635,0.7390691637992859,0.8514549136161804,0.0925188958644867,0.6072741150856018,0.8595770597457886,0.41135960817337036,0.7178168296813965,0.8928817510604858,0.0022468785755336285
12,0.5946721434593201,0.2553807199001312,-0.12670354545116425,0.6014754772186279,0.2402959167957306,-0.10858820378780365,0.6018736362457275,0.24050380289554596,-0.10842061042785645,0.6021829843521118,0.2406383603811264,-0.10838323831558228,0.6047617197036743,0.23902058601379395,-0.14623352885246277,0.6081776022911072,0.2379777431488037,-0.14624524116516113,0.611573338508606,0.23711960017681122,-0.14632967114448547,0.6189929246902466,0.24594546854496002,-0.0010498345363885164,0.6311823129653931,0.24270397424697876,-0.17627568542957306,0.6011816263198853,0.2713606059551239,-0.0843358039855957,0.6067434549331665,0.2694959044456482,-0.13516679406166077,0.6223886609077454,0.3295247256755829,0.13772360980510712,0.6752750277519226,0.32595598697662354,-0.20547525584697723,0.5977295637130737,0.40210866928100586,0.37938159704208374,0.71267169713974,0.4323294460773468,-0.3455933928489685,0.5422955751419067,0.36959704756736755,0.45245012640953064,0.635748565196991,0.4650859534740448,-0.48610052466392517,0.530310332775116,0.35835954546928406,0.4692423343658447,0.6144610643386841,0.4850461781024933,-0.5235439538955688,0.5245897769927979,0.3409717381000519,0.43890056014060974,0.6065776944160461,0.46533483266830444,-0.5233114957809448,0.5275210738182068,0.34617945551872253,0.44044700264930725,0.6137288808822632,0.4587821960449219,-0.48478275537490845,0.6234317421913147,0.5579574108123779,0.1066332459449768,0.652285635471344,0.5536906123161316,-0.10622742027044296,0.6360546350479126,0.7086573243141174,0.2269773781299591,0.6725109219551086,0.7096668481826782,-0.08559194207191467,0.6494078636169434,0.8268078565597534,0.4505528509616852,0.7248389720916748,0.8302916884422302,0.0789928138256073,0.6635943055152893,0.851201593875885,0.4682210385799408,0.7379398345947266,0.8462870121002197,0.09039391577243805,0.6088692545890808,0.8622918725013733,0.4104224741458893,0.7164511680603027,0.8919864296913147,0.0015988450031727552
13,0.5934654474258423,0.2564099133014679,-0.13421118259429932,0.6003104448318481,0.2415476143360138,-0.11488542705774307,0.6006026268005371,0.24173058569431305,-0.11471223831176758,0.6007938385009766,0.2418389767408371,-0.11469823122024536,0.6038010716438293,0.24046729505062103,-0.15197047591209412,0.6072823405265808,0.23951396346092224,-0.15198728442192078,0.6107602119445801,0.23873887956142426,-0.15209364891052246,0.6174218654632568,0.24723294377326965,-0.003080998081713915,0.6303093433380127,0.2445259541273117,-0.17772924900054932,0.5995577573776245,0.27229663729667664,-0.08923806250095367,0.6052957773208618,0.2706015408039093,-0.1397067904472351,0.6221444606781006,0.3302706182003021,0.1359669268131256,0.673891544342041,0.3266426622867584,-0.20876987278461456,0.5977497696876526,0.40441662073135376,0.34468308091163635,0.7110280990600586,0.43165528774261475,-0.34700196981430054,0.5420176386833191,0.36804091930389404,0.3636568486690521,0.6338337063789368,0.4640345871448517,-0.5145875215530396,0.5297081470489502,0.35610082745552063,0.3692704439163208,0.6129993200302124,0.4818052649497986,-0.561095118522644,0.5241411924362183,0.3383324444293976,0.3379232883453369,0.6041499376296997,0.4612286388874054,-0.5608943104743958,0.5277341604232788,0.3439813554286957,0.34976598620414734,0.6111928820610046,0.45602360367774963,-0.514967143535614,0.623965859413147,0.5584114789962769,0.1088571697473526,0.6520128846168518,0.5538627505302429,-0.10841083526611328,0.6361355781555176,0.7096633315086365,0.22205540537834167,0.666601836681366,0.7105982303619385,-0.08843664079904556,0.6502535343170166,0.8283182978630066,0.44143009185791016,0.7240948677062988,0.8295513391494751,0.09085886925458908,0.6644487380981445,0.8527019023895264,0.45741868019104004,0.7382593750953674,0.8423558473587036,0.10585609823465347,0.609571635723114,0.8647875189781189,0.3894270062446594,0.7148052453994751,0.891015350818634,0.023965708911418915
14,0.5935574173927307,0.2562128007411957,-0.15573593974113464,0.6004413366317749,0.2412274032831192,-0.13645069301128387,0.600751519203186,0.241392582654953,-0.1362736076116562,0.6009589433670044,0.24148564040660858,-0.1362588256597519,0.6038732528686523,0.24019591510295868,-0.17365238070487976,0.6073470115661621,0.23925036191940308,-0.1736898273229599,0.6108129024505615,0.23848755657672882,-0.17382079362869263,0.6176421642303467,0.24689915776252747,-0.025612369179725647,0.6304632425308228,0.24431867897510529,-0.20130908489227295,0.5997569561004639,0.27204635739326477,-0.11064376682043076,0.6054947972297668,0.27043455839157104,-0.1610514372587204,0.6221935749053955,0.3299501836299896,0.1195124015212059,0.6741002798080444,0.32760605216026306,-0.2338939607143402,0.5978384017944336,0.4038551151752472,0.35224372148513794,0.7111966609954834,0.43135732412338257,-0.38539060950279236,0.5419214367866516,0.367647260427475,0.38683605194091797,0.6339274644851685,0.4640190303325653,-0.5349543690681458,0.5294821262359619,0.356079638004303,0.42449623346328735,0.6133032441139221,0.4812141954898834,-0.5744010806083679,0.5235635638237,0.33803263306617737,0.39015209674835205,0.6046426296234131,0.46125707030296326,-0.5716086030006409,0.527366042137146,0.3437671363353729,0.3767244517803192,0.6113942265510559,0.4560340940952301,-0.5334078073501587,0.6240419149398804,0.5584532618522644,0.1092405915260315,0.652172327041626,0.5550956130027771,-0.108847476541996,0.6361368894577026,0.7101662755012512,0.23091614246368408,0.6657375693321228,0.7130500078201294,-0.07727794349193573,0.6505157947540283,0.8293507099151611,0.45089244842529297,0.7205119729042053,0.8295968174934387,0.1403699368238449,0.6647234559059143,0.8537966012954712,0.4664970934391022,0.7354283332824707,0.8424273729324341,0.15805278718471527,0.6097421050071716,0.865116536617279,0.39970386028289795,0.7102255821228027,0.8914569616317749,0.08240441232919693
15,0.594493567943573,0.2556929290294647,-0.18527139723300934,0.6014914512634277,0.240712970495224,-0.16508322954177856,0.6017807722091675,0.2406643182039261,-0.1649184376001358,0.6019730567932129,0.24052612483501434,-0.1648808866739273,0.6049590706825256,0.24002662301063538,-0.20191505551338196,0.6084792613983154,0.23889541625976562,-0.20197108387947083,0.6119740605354309,0.23795779049396515,-0.20213551819324493,0.6188080310821533,0.24680201709270477,-0.054602909833192825,0.631802499294281,0.24329689145088196,-0.22592774033546448,0.6007266044616699,0.2712315320968628,-0.1402932107448578,0.6066946983337402,0.26927298307418823,-0.18920105695724487,0.6229341626167297,0.3294028043746948,0.10235615819692612,0.6755591630935669,0.32898062467575073,-0.2636372745037079,0.59900963306427,0.4036939740180969,0.36645638942718506,0.7123578190803528,0.43246403336524963,-0.4250950217247009,0.5422378778457642,0.37141484022140503,0.5082730054855347,0.6346805095672607,0.4637495279312134,-0.5618000030517578,0.531011700630188,0.3589007258415222,0.5508054494857788,0.6138472557067871,0.48122438788414,-0.5923291444778442,0.5255926847457886,0.345949649810791,0.5163728594779968,0.6059939861297607,0.4614856541156769,-0.5855227708816528,0.5288711786270142,0.3528496026992798,0.49846571683883667,0.6128113865852356,0.45606833696365356,-0.5570032000541687,0.6246703863143921,0.5579642653465271,0.1085561066865921,0.6531176567077637,0.5567569136619568,-0.10817897319793701,0.636691689491272,0.7088986039161682,0.23303738236427307,0.6684771776199341,0.719245195388794,-0.023926932364702225,0.6512793898582458,0.830437958240509,0.4586232602596283,0.7166528105735779,0.835067868232727,0.2393271028995514,0.6655367612838745,0.8551095128059387,0.4755370020866394,0.7294227480888367,0.8501096367835999,0.262626588344574,0.6115894317626953,0.8658623099327087,0.4128282070159912,0.7082459330558777,0.8946272730827332,0.20206913352012634
16,0.5949962735176086,0.253418892621994,-0.18693497776985168,0.6016194820404053,0.23740951716899872,-0.16707482933998108,0.6020290851593018,0.23707358539104462,-0.16691789031028748,0.6023141145706177,0.23666538298130035,-0.16686281561851501,0.6051453351974487,0.23796346783638,-0.2033073902130127,0.6089275479316711,0.2374691218137741,-0.2033577859401703,0.6126405596733093,0.237141951918602,-0.20351211726665497,0.6190576553344727,0.24396468698978424,-0.057931892573833466,0.6327871084213257,0.2428661286830902,-0.22774437069892883,0.6012110114097595,0.2695838212966919,-0.14248447120189667,0.6071575284004211,0.2691936790943146,-0.19092217087745667,0.6222779750823975,0.3279968798160553,0.09607204794883728,0.6757059097290039,0.33139652013778687,-0.26215243339538574,0.5987234115600586,0.40328651666641235,0.36798277497291565,0.7129421830177307,0.433843731880188,-0.4143541753292084,0.5423927307128906,0.37092745304107666,0.511929988861084,0.6349822282791138,0.46350112557411194,-0.5537301301956177,0.5313184857368469,0.35855764150619507,0.5547295808792114,0.6142286062240601,0.4815075695514679,-0.5837451219558716,0.5262754559516907,0.34621769189834595,0.5193823575973511,0.6068955659866333,0.46176138520240784,-0.578718900680542,0.5291949510574341,0.3532680869102478,0.5019207000732422,0.613624632358551,0.45611193776130676,-0.5493215322494507,0.6238064765930176,0.5576883554458618,0.1077871099114418,0.6531673669815063,0.5579077005386353,-0.10754501819610596,0.6362375617027283,0.7084435224533081,0.2579510807991028,0.6709363460540771,0.7196187973022461,-0.027400782331824303,0.6511939764022827,0.8295348882675171,0.5098943710327148,0.7164528965950012,0.8392629027366638,0.20741386711597443,0.6651697158813477,0.8540779948234558,0.5302244424819946,0.7276329398155212,0.856441855430603,0.22680604457855225,0.6114109754562378,0.8650369644165039,0.47615447640419006,0.709185779094696,0.8985714316368103,0.15536203980445862
17,0.5988644957542419,0.2513924241065979,-0.1949877142906189,0.6064374446868896,0.23516888916492462,-0.17342118918895721,0.6065307855606079,0.2347993403673172,-0.17325493693351746,0.6064921617507935,0.23439447581768036,-0.17317405343055725,0.6103901267051697,0.23595578968524933,-0.2105472981929779,0.6141879558563232,0.23576326668262482,-0.2105993926525116,0.6178840398788452,0.2357417643070221,-0.21073968708515167,0.6229957938194275,0.24082249402999878,-0.05513651296496391,0.6376091241836548,0.2422495037317276,-0.22800855338573456,0.6039952039718628,0.2671443819999695,-0.1466841846704483,0.6105690002441406,0.2675812542438507,-0.19598570466041565,0.622035801410675,0.32492154836654663,0.09556829184293747,0.6777855157852173,0.3329191207885742,-0.26118066906929016,0.5914936065673828,0.385181725025177,0.3643242418766022,0.7141619324684143,0.4345385432243347,-0.4355199933052063,0.5349382162094116,0.33802545070648193,0.5063924789428711,0.6349603533744812,0.4637824594974518,-0.5837804079055786,0.5228284001350403,0.31826502084732056,0.5422706007957458,0.6141017079353333,0.481503427028656,-0.6160974502563477,0.5171788334846497,0.3073553442955017,0.5109394788742065,0.6067665219306946,0.4621019661426544,-0.6114591360092163,0.5193897485733032,0.3169184923171997,0.496138334274292,0.6135035753250122,0.4563612639904022,-0.580746591091156,0.6236590147018433,0.5574123859405518,0.10516450554132462,0.6529257893562317,0.5595399737358093,-0.10500150918960571,0.6359058022499084,0.7090343236923218,0.24999475479125977,0.6711763739585876,0.7211859226226807,-0.019748665392398834,0.6525295972824097,0.8296784162521362,0.49492955207824707,0.7143158912658691,0.8392937183380127,0.23147495090961456,0.6668673753738403,0.8537771701812744,0.5141754150390625,0.7248133420944214,0.8560740947723389,0.25189295411109924,0.6164129972457886,0.8650436997413635,0.4548071324825287,0.7070313692092896,0.8982871770858765,0.17514151334762573
18,0.6011860966682434,0.25033867359161377,-0.18855908513069153,0.60912024974823,0.2340785562992096,-0.16746345162391663,0.6091326475143433,0.23373079299926758,-0.16728419065475464,0.609009861946106,0.23336683213710785,-0.16718411445617676,0.6133187413215637,0.23473171889781952,-0.2047421932220459,0.617151141166687,0.2346033751964569,-0.20477911829948425,0.6208673715591431,0.23466989398002625,-0.20489439368247986,0.6258108019828796,0.239353209733963,-0.05048934742808342,0.6408253908157349,0.24179856479167938,-0.22409260272979736,0.6060725450515747,0.2660521864891052,-0.14052079617977142,0.6129610538482666,0.26665130257606506,-0.18998460471630096,0.6222849488258362,0.3231273293495178,0.09712693840265274,0.6795406341552734,0.33465221524238586,-0.2596507668495178,0.5894457697868347,0.3764125108718872,0.3661147952079773,0.7151646018028259,0.437155544757843,-0.4433342516422272,0.5320680141448975,0.3258028030395508,0.5150879621505737,0.6353158950805664,0.4629822075366974,-0.5972571969032288,0.5198497772216797,0.3054353892803192,0.5512709617614746,0.6145236492156982,0.47910356521606445,-0.6300997138023376,0.513751208782196,0.29368868470191956,0.5223626494407654,0.6075246334075928,0.4620198607444763,-0.6261001229286194,0.5150978565216064,0.30290335416793823,0.5058625936508179,0.6136438846588135,0.45608624815940857,-0.5949196219444275,0.6224901676177979,0.5580746531486511,0.10474737733602524,0.6517635583877563,0.5604620575904846,-0.10455955564975739,0.6349698305130005,0.7104201912879944,0.2628134489059448,0.6706061959266663,0.7212120294570923,-0.023136677220463753,0.6522750854492188,0.8294712901115417,0.5208480358123779,0.713748574256897,0.8396769762039185,0.22069326043128967,0.666535496711731,0.8527975678443909,0.5415339469909668,0.724604070186615,0.8558531403541565,0.24032297730445862,0.6160799860954285,0.8646267652511597,0.48471784591674805,0.7056347727775574,0.8992263674736023,0.16193899512290955
19,0.6024750471115112,0.25011152029037476,-0.1701488196849823,0.610268235206604,0.23445454239845276,-0.14988666772842407,0.6102292537689209,0.23424698412418365,-0.14970779418945312,0.610055685043335,0.23402097821235657,-0.14960448443889618,0.6145543456077576,0.23480945825576782,-0.18624237179756165,0.6183380484580994,0.23465801775455475,-0.18628226220607758,0.6220220923423767,0.2347048819065094,-0.18639729917049408,0.626254677772522,0.2401859611272812,-0.03493116423487663,0.6413020491600037,0.24213576316833496,-0.2065962255001068,0.6068998575210571,0.2658367455005646,-0.12303827702999115,0.6137632131576538,0.2662161588668823,-0.1720547378063202,0.6221010684967041,0.32255908846855164,0.11030445992946625,0.6797056198120117,0.33489030599594116,-0.23785178363323212,0.5890267491340637,0.3760600686073303,0.3781519830226898,0.7182488441467285,0.44097036123275757,-0.39782384037971497,0.5322822332382202,0.3228449523448944,0.5184712409973145,0.6411453485488892,0.46270686388015747,-0.560538649559021,0.5198186039924622,0.3028144836425781,0.5521191358566284,0.6208310127258301,0.47872602939605713,-0.6030029058456421,0.5139788389205933,0.291422963142395,0.5203329920768738,0.6137517094612122,0.46162644028663635,-0.6018909811973572,0.5158419013023376,0.3004647493362427,0.5077571868896484,0.619586169719696,0.45543283224105835,-0.5596540570259094,0.6219738125801086,0.5576150417327881,0.10231703519821167,0.6513189673423767,0.560467004776001,-0.1021062582731247,0.6340217590332031,0.7103220820426941,0.2518375515937805,0.6714749932289124,0.7211107611656189,-0.042193587869405746,0.6507573127746582,0.8290985822677612,0.5081534385681152,0.7129355072975159,0.8410860300064087,0.17269614338874817,0.6636274456977844,0.8523362278938293,0.5285376310348511,0.7225744128227234,0.8572866320610046,0.18919789791107178,0.6139674186706543,0.8651819229125977,0.469227135181427,0.7061727046966553,0.9014744162559509,0.10391559451818466
20,0.6029884219169617,0.2518695592880249,-0.15960919857025146,0.6105158925056458,0.23622041940689087,-0.13975311815738678,0.6105020046234131,0.2360924333333969,-0.13956916332244873,0.6103583574295044,0.2359333038330078,-0.13942767679691315,0.6147690415382385,0.23623445630073547,-0.17545312643051147,0.618527889251709,0.2358880490064621,-0.17550955712795258,0.6222050189971924,0.23574517667293549,-0.17561881244182587,0.6265733242034912,0.24176910519599915,-0.026111584156751633,0.6414987444877625,0.24284225702285767,-0.1961246281862259,0.6076368689537048,0.2676510214805603,-0.11256241798400879,0.614395022392273,0.2675440013408661,-0.16095036268234253,0.6222549676895142,0.32422858476638794,0.11203314363956451,0.6803966760635376,0.33494919538497925,-0.224216490983963,0.5874794721603394,0.37744155526161194,0.3737122714519501,0.7175481915473938,0.4409582316875458,-0.3926003575325012,0.5306662321090698,0.3218125104904175,0.4888194501399994,0.6409875154495239,0.461544007062912,-0.5597196817398071,0.5181058645248413,0.30171892046928406,0.511776328086853,0.6205910444259644,0.4770732522010803,-0.5994335412979126,0.5134723782539368,0.28752389550209045,0.48264870047569275,0.6128197312355042,0.4601944386959076,-0.6010316014289856,0.5150218605995178,0.2960371971130371,0.47714677453041077,0.6189308762550354,0.45429641008377075,-0.5573305487632751,0.6217657327651978,0.5590387582778931,0.10103605687618256,0.6508163809776306,0.561128556728363,-0.10078723728656769,0.633812427520752,0.7126101851463318,0.23548820614814758,0.672137975692749,0.7202041745185852,-0.04657633602619171,0.6500172019004822,0.8311959505081177,0.4843532145023346,0.7129867076873779,0.8412657380104065,0.14374405145645142,0.6633619070053101,0.85441654920578,0.5048754215240479,0.7229104042053223,0.8572920560836792,0.15749242901802063,0.6125763058662415,0.8674024343490601,0.45890921354293823,0.7072914838790894,0.9020990133285522,0.06769494712352753
21,0.6039900183677673,0.2525409460067749,-0.14458917081356049,0.6110109090805054,0.23714306950569153,-0.12347786128520966,0.6109598875045776,0.23707939684391022,-0.12330637872219086,0.6107913255691528,0.2369966208934784,-0.12322455644607544,0.6153829097747803,0.23684364557266235,-0.15955987572669983,0.6191084980964661,0.23639456927776337,-0.15959325432777405,0.6227842569351196,0.2361394613981247,-0.15966305136680603,0.6266375780105591,0.24207116663455963,-0.001724106608889997,0.6418631076812744,0.24284391105175018,-0.1753499060869217,0.6085997223854065,0.2679675221443176,-0.09469643235206604,0.6153765320777893,0.2676582634449005,-0.14436259865760803,0.6222571730613708,0.3248254060745239,0.13648752868175507,0.6815665364265442,0.3333525061607361,-0.19021044671535492,0.5831986665725708,0.3814685046672821,0.3668482303619385,0.7181225419044495,0.44217026233673096,-0.34983083605766296,0.528171956539154,0.3248167932033539,0.42737212777137756,0.643471360206604,0.4595603346824646,-0.5239817500114441,0.5168487429618835,0.3043788969516754,0.43168753385543823,0.6222612857818604,0.472234845161438,-0.5682476162910461,0.5134240984916687,0.28618037700653076,0.4061307907104492,0.6148597598075867,0.4531719386577606,-0.5705296993255615,0.5146945714950562,0.2943059206008911,0.41417139768600464,0.6215840578079224,0.448896199464798,-0.5242807865142822,0.6211851835250854,0.5592758059501648,0.10150496661663055,0.6501624584197998,0.5597320199012756,-0.10123634338378906,0.6337824463844299,0.7131573557853699,0.22413334250450134,0.6723845601081848,0.7180887460708618,-0.07552249729633331,0.6495510935783386,0.8299568891525269,0.4677206873893738,0.7128483057022095,0.8406685590744019,0.09002818912267685,0.6625334024429321,0.8528794646263123,0.48640376329421997,0.7220878601074219,0.8565109968185425,0.10120435804128647,0.612461507320404,0.8660257458686829,0.4171736240386963,0.7098632454872131,0.902449905872345,0.0020769555121660233
22,0.6041401028633118,0.25564268231391907,-0.15138740837574005,0.6110402941703796,0.23999285697937012,-0.13090279698371887,0.6110177636146545,0.24007821083068848,-0.13073188066482544,0.6108848452568054,0.2401403784751892,-0.13065972924232483,0.6153404116630554,0.23912571370601654,-0.16732755303382874,0.6190584897994995,0.2384306788444519,-0.16737131774425507,0.6227239966392517,0.2379286289215088,-0.16745808720588684,0.6267881393432617,0.2448173314332962,-0.012635855004191399,0.6418907642364502,0.24377205967903137,-0.18709690868854523,0.6089657545089722,0.27112844586372375,-0.10276661813259125,0.615671694278717,0.26998043060302734,-0.15256984531879425,0.6222563982009888,0.32582709193229675,0.12864753603935242,0.6826456785202026,0.33359619975090027,-0.20970752835273743,0.5846186876296997,0.38389670848846436,0.3714563846588135,0.7181432247161865,0.44636067748069763,-0.3769250512123108,0.5313565731048584,0.3312843143939972,0.4735468029975891,0.6427080631256104,0.4582556486129761,-0.5334182977676392,0.5199085474014282,0.3125513792037964,0.49688228964805603,0.6213654279708862,0.4686862528324127,-0.5757191777229309,0.516394853591919,0.2956225275993347,0.4686157703399658,0.614596962928772,0.4494183361530304,-0.5775645971298218,0.5180754661560059,0.30296385288238525,0.4623939096927643,0.6212525963783264,0.4457624852657318,-0.5286136865615845,0.6207473278045654,0.5601558089256287,0.10140220820903778,0.6506320238113403,0.559998631477356,-0.10113459825515747,0.6336341500282288,0.713360607624054,0.2331501543521881,0.6741231679916382,0.718162477016449,-0.06466794013977051,0.6481764316558838,0.829817533493042,0.47567614912986755,0.712700366973877,0.8417329788208008,0.10102268308401108,0.6608390212059021,0.8528683185577393,0.4943333566188812,0.7209457755088806,0.858103334903717,0.11222697794437408,0.6123611330986023,0.8659884929656982,0.4282098412513733,0.7099253535270691,0.9030974507331848,0.014555417001247406
23,0.6042598485946655,0.25737014412879944,-0.13248535990715027,0.6111111044883728,0.24149848520755768,-0.11260608583688736,0.6111240386962891,0.2415955811738968,-0.11242935806512833,0.6110246777534485,0.24166692793369293,-0.11234170198440552,0.6152900457382202,0.2405066043138504,-0.14897280931472778,0.6189591288566589,0.2397303283214569,-0.14902858436107635,0.6225746870040894,0.2391369491815567,-0.1491345912218094,0.6268400549888611,0.24629510939121246,0.0013982357922941446,0.6414884924888611,0.2446546107530594,-0.1719261258840561,0.609092116355896,0.27289676666259766,-0.08538748323917389,0.6157018542289734,0.27153536677360535,-0.13492199778556824,0.6224904656410217,0.3276742696762085,0.14063376188278198,0.6822676658630371,0.3336775600910187,-0.19798080623149872,0.5853935480117798,0.3866458237171173,0.38696759939193726,0.7167484760284424,0.44678691029548645,-0.36507830023765564,0.531711220741272,0.33418914675712585,0.47940793633461,0.6406682133674622,0.4579954743385315,-0.525304913520813,0.5201258659362793,0.3157403767108917,0.5098708868026733,0.6188332438468933,0.46853500604629517,-0.5636817216873169,0.5164483785629272,0.2978226840496063,0.48150086402893066,0.612055778503418,0.44946226477622986,-0.562751054763794,0.5181967616081238,0.30473557114601135,0.47046002745628357,0.6193008422851562,0.44560810923576355,-0.5235398411750793,0.620336651802063,0.5615988373756409,0.10098034143447876,0.6503230333328247,0.560565173625946,-0.1007063016295433,0.6336372494697571,0.7129481434822083,0.22007790207862854,0.6742575764656067,0.7183408737182617,-0.06777694821357727,0.6492142081260681,0.8295386433601379,0.44829124212265015,0.7128257155418396,0.841777503490448,0.08598226308822632,0.6622294187545776,0.8526244759559631,0.46563711762428284,0.7207757830619812,0.8581525087356567,0.09614840149879456,0.6140279769897461,0.8663501739501953,0.39852645993232727,0.7109039425849915,0.9037993550300598,-7.135359737731051e-06
