frame,NOSE.X,NOSE.Y,NOSE.Z,LEFT_EYE_INNER.X,LEFT_EYE_INNER.Y,LEFT_EYE_INNER.Z,LEFT_EYE.X,LEFT_EYE.Y,LEFT_EYE.Z,LEFT_EYE_OUTER.X,LEFT_EYE_OUTER.Y,LEFT_EYE_OUTER.Z,RIGHT_EYE_INNER.X,RIGHT_EYE_INNER.Y,RIGHT_EYE_INNER.Z,RIGHT_EYE.X,RIGHT_EYE.Y,RIGHT_EYE.Z,RIGHT_EYE_OUTER.X,RIGHT_EYE_OUTER.Y,RIGHT_EYE_OUTER.Z,LEFT_EAR.X,LEFT_EAR.Y,LEFT_EAR.Z,RIGHT_EAR.X,RIGHT_EAR.Y,RIGHT_EAR.Z,MOUTH_LEFT.X,MOUTH_LEFT.Y,MOUTH_LEFT.Z,MOUTH_RIGHT.X,MOUTH_RIGHT.Y,MOUTH_RIGHT.Z,LEFT_SHOULDER.X,LEFT_SHOULDER.Y,LEFT_SHOULDER.Z,RIGHT_SHOULDER.X,RIGHT_SHOULDER.Y,RIGHT_SHOULDER.Z,LEFT_ELBOW.X,LEFT_ELBOW.Y,LEFT_ELBOW.Z,RIGHT_ELBOW.X,RIGHT_ELBOW.Y,RIGHT_ELBOW.Z,LEFT_WRIST.X,LEFT_WRIST.Y,LEFT_WRIST.Z,RIGHT_WRIST.X,RIGHT_WRIST.Y,RIGHT_WRIST.Z,LEFT_PINKY.X,LEFT_PINKY.Y,LEFT_PINKY.Z,RIGHT_PINKY.X,RIGHT_PINKY.Y,RIGHT_PINKY.Z,LEFT_INDEX.X,LEFT_INDEX.Y,LEFT_INDEX.Z,RIGHT_INDEX.X,RIGHT_INDEX.Y,RIGHT_INDEX.Z,LEFT_THUMB.X,LEFT_THUMB.Y,LEFT_THUMB.Z,RIGHT_THUMB.X,RIGHT_THUMB.Y,RIGHT_THUMB.Z,LEFT_HIP.X,LEFT_HIP.Y,LEFT_HIP.Z,RIGHT_HIP.X,RIGHT_HIP.Y,RIGHT_HIP.Z,LEFT_KNEE.X,LEFT_KNEE.Y,LEFT_KNEE.Z,RIGHT_KNEE.X,RIGHT_KNEE.Y,RIGHT_KNEE.Z,LEFT_ANKLE.X,LEFT_ANKLE.Y,LEFT_ANKLE.Z,RIGHT_ANKLE.X,RIGHT_ANKLE.Y,RIGHT_ANKLE.Z,LEFT_HEEL.X,LEFT_HEEL.Y,LEFT_HEEL.Z,RIGHT_HEEL.X,RIGHT_HEEL.Y,RIGHT_HEEL.Z,LEFT_FOOT_INDEX.X,LEFT_FOOT_INDEX.Y,LEFT_FOOT_INDEX.Z,RIGHT_FOOT_INDEX.X,RIGHT_FOOT_INDEX.Y,RIGHT_FOOT_INDEX.Z
1122,0.8027169108390808,0.2588733732700348,-0.1455750465393066,0.8115202784538269,0.2431525588035583,-0.163176342844963,0.8145338296890259,0.2424702197313308,-0.1631466299295425,0.8177975416183472,0.2417429536581039,-0.1632423251867294,0.8095863461494446,0.2445655167102813,-0.1271494626998901,0.8101900815963745,0.2446961551904678,-0.1270187795162201,0.8106372952461243,0.2449531406164169,-0.1269509941339492,0.838597297668457,0.2481314837932586,-0.1915360391139984,0.8281450271606445,0.2505270838737488,-0.0224635973572731,0.8148144483566284,0.2746466100215912,-0.1514181792736053,0.8106282353401184,0.2764548361301422,-0.1024271994829177,0.9020605087280272,0.3474652171134949,-0.1964628994464874,0.8064028024673462,0.3335267007350921,0.0810935273766517,0.9231357574462892,0.472893089056015,-0.2383362799882888,0.7664514780044556,0.4205354750156402,0.1813253462314605,0.8891512751579285,0.5843504667282104,-0.3358197212219238,0.7012841701507568,0.4535345733165741,0.0641951262950897,0.8866956830024719,0.6219103336334229,-0.3682684302330017,0.6847299337387085,0.4647530317306518,0.0430850498378276,0.8707273602485657,0.6162422895431519,-0.3986628949642181,0.6763482093811035,0.4532367587089538,-0.0056865657679736,0.8701443672180176,0.5971285700798035,-0.3409926891326904,0.6848750114440918,0.4561797976493835,0.0389667116105556,0.8443659543991089,0.5816472768783569,-0.0625762715935707,0.7865920066833496,0.5658577680587769,0.0630715414881706,0.8396674394607544,0.7293065786361694,0.0272448901087045,0.7602518796920776,0.7072795033454895,0.1880878508090973,0.8229411840438843,0.8577826619148254,0.2876571714878082,0.7411590814590454,0.8214218020439148,0.4263198375701904,0.8214668035507202,0.8716059327125549,0.310585081577301,0.7491103410720825,0.843585193157196,0.4464971125125885,0.8057514429092407,0.9196929931640624,0.2299834489822387,0.6977370977401733,0.8611015677452087,0.3693445324897766
1123,0.8034307360649109,0.2593570053577423,-0.1603521853685379,0.8124127388000488,0.2436015307903289,-0.1770950853824615,0.8156605958938599,0.2428458333015442,-0.1770367324352264,0.8191663026809692,0.242042526602745,-0.1771242320537567,0.8094421625137329,0.2452991902828216,-0.1423842012882232,0.8096244931221008,0.2454994767904281,-0.1422991603612899,0.8096698522567749,0.245840772986412,-0.1422534883022308,0.8403366804122925,0.2482016235589981,-0.1968006938695907,0.8268224000930786,0.2514382600784302,-0.033811267465353,0.8164052963256836,0.2746416330337524,-0.1628495752811432,0.8111370205879211,0.2767159640789032,-0.1155884638428688,0.9055566787719728,0.3468930125236511,-0.1915604919195175,0.8055459856987,0.3324224352836609,0.0649687498807907,0.9273061752319336,0.4718140959739685,-0.2124477177858352,0.7668890357017517,0.4204517006874084,0.1590359807014465,0.8926540613174438,0.5838159322738647,-0.2754709124565124,0.7035481929779053,0.462852269411087,0.0315673612058162,0.8930913805961609,0.6213015913963318,-0.3032917976379394,0.6873286366462708,0.4765516817569732,0.0098963174968957,0.8773089647293091,0.6151789426803589,-0.3366870582103729,0.6794813871383667,0.4673069417476654,-0.0402169302105903,0.8755124807357788,0.5961757898330688,-0.2847122251987457,0.6892383694648743,0.4689082205295563,0.0061352709308266,0.8463073968887329,0.5805336833000183,-0.0621898174285888,0.7882795333862305,0.5649067759513855,0.0627719312906265,0.841633677482605,0.7263938188552856,0.0325582064688205,0.7628450989723206,0.7070066928863525,0.1834004819393158,0.8241099119186401,0.8508471846580505,0.300362765789032,0.7443819046020508,0.8183887004852295,0.4293332993984222,0.8221837282180786,0.8638666272163391,0.3241224884986877,0.7522350549697876,0.8399412035942078,0.4508261084556579,0.8072935938835144,0.9131132364273072,0.2399404942989349,0.7014943361282349,0.8583360314369202,0.3740119934082031
1124,0.8030635118484497,0.2630917727947235,-0.1675807535648346,0.812078595161438,0.2470244467258453,-0.1783499866724014,0.8155514597892761,0.2460024952888488,-0.1779712438583374,0.8192906379699707,0.2449329942464828,-0.1778884083032608,0.8080703020095825,0.249325230717659,-0.153152734041214,0.8079094886779785,0.249650090932846,-0.1531864702701568,0.8076928853988647,0.2501433789730072,-0.1531655490398407,0.840704619884491,0.2496301829814911,-0.2031467407941818,0.8244091272354126,0.2546304762363434,-0.0360800139605999,0.8168697357177734,0.2769307494163513,-0.1719384640455246,0.8104646801948547,0.2796558737754822,-0.1166648492217063,0.906677544116974,0.3465465307235718,-0.1805916577577591,0.8034845590591431,0.3320518434047699,0.0437807887792587,0.92886221408844,0.4717032015323639,-0.2021529972553253,0.7638572454452515,0.420918196439743,0.1501273512840271,0.9043883085250854,0.5851600766181946,-0.2749249339103699,0.6991699934005737,0.4663026630878448,0.0048413109034299,0.9068915247917176,0.6230915188789368,-0.3008338809013366,0.6828266382217407,0.48017019033432,-0.0160017646849155,0.8908713459968567,0.6177878975868225,-0.3364834487438202,0.6742397546768188,0.4711185395717621,-0.0620922669768333,0.8870835304260254,0.6008456945419312,-0.287167340517044,0.6836721301078796,0.4728675782680511,-0.0193631239235401,0.8468806147575378,0.5800151824951172,-0.0530830398201942,0.7880105972290039,0.5640250444412231,0.0534710511565208,0.8400799632072449,0.7266932725906372,0.0393575318157672,0.7613433599472046,0.7059141397476196,0.1724822968244552,0.8234640955924988,0.8508013486862183,0.2974193096160888,0.7429314851760864,0.8178329467773438,0.4190011918544769,0.8207538723945618,0.8637855648994446,0.3203756511211395,0.7510265111923218,0.8394452929496765,0.4400900900363922,0.8111727833747864,0.9133481979370116,0.2365115582942962,0.7007652521133423,0.858754575252533,0.363237589597702
1125,0.8029670715332031,0.2643490433692932,-0.1919596344232559,0.8119955062866211,0.2482356876134872,-0.2028299272060394,0.8155441284179688,0.2471098005771637,-0.2025011330842971,0.8193466067314148,0.2459364682435989,-0.2024058848619461,0.8073501586914062,0.250766783952713,-0.1785065680742263,0.8068243861198425,0.2511495947837829,-0.1785420179367065,0.8061859011650085,0.2517125606536865,-0.1785260885953903,0.8407858610153198,0.2502258718013763,-0.2090065479278564,0.822242259979248,0.2560523152351379,-0.0612063035368919,0.8170050382614136,0.2777295112609863,-0.184041753411293,0.8102008700370789,0.2807283401489258,-0.1415215730667114,0.9068883657455444,0.3466604948043823,-0.1865655481815338,0.8023611307144165,0.3320760726928711,0.0189224444329738,0.9290253520011902,0.4720610678195953,-0.2106921225786209,0.7593928575515747,0.4212751984596252,0.1013342961668968,0.9108603596687316,0.5867182016372681,-0.2855484187602997,0.6930679082870483,0.4753162562847137,-0.0322811156511306,0.9155048131942748,0.6243004202842712,-0.3122932314872741,0.6746861338615417,0.4914312362670898,-0.0551243610680103,0.9019015431404114,0.618972897529602,-0.3482913374900818,0.6685208082199097,0.4838619232177734,-0.1002551540732383,0.8967007398605347,0.6033703088760376,-0.2991233766078949,0.6797493696212769,0.4846499264240265,-0.0567212179303169,0.8474551439285278,0.5804978609085083,-0.0498289689421653,0.7883799076080322,0.5643603801727295,0.0502440817654132,0.83935546875,0.7276732921600342,0.0542467609047889,0.7610958218574524,0.7060530185699463,0.1756929010152816,0.8232502937316895,0.8513158559799194,0.3164727091789245,0.7424641847610474,0.8179857134819031,0.4190126359462738,0.8199328184127808,0.8641843199729919,0.3395770192146301,0.750536322593689,0.8396336436271667,0.4402745366096496,0.8119726181030273,0.9138622283935548,0.2542659342288971,0.7004950642585754,0.8587570786476135,0.3669027686119079
1126,0.8012040257453918,0.264122873544693,-0.1883558332920074,0.8103961944580078,0.2480450421571731,-0.2028879225254058,0.8139408826828003,0.2469711899757385,-0.2027382105588913,0.8177546262741089,0.2458556443452835,-0.2027303278446197,0.8059277534484863,0.2504699230194092,-0.1723471581935882,0.8055458068847656,0.2508468627929687,-0.1723434031009674,0.8050527572631836,0.2513974010944366,-0.1723569929599762,0.8396784663200378,0.2500549256801605,-0.2124067097902298,0.8216440081596375,0.255962610244751,-0.0620393045246601,0.8155626058578491,0.2777271270751953,-0.1857553422451019,0.8088217973709106,0.2806609570980072,-0.1419054567813873,0.9072130918502808,0.3460687696933746,-0.1865754425525665,0.8007799386978149,0.3320179283618927,0.0193985775113105,0.9296447038650512,0.4701560437679291,-0.2052764892578125,0.7582512497901917,0.4220046103000641,0.0885863751173019,0.9219910502433776,0.5868221521377563,-0.2616516351699829,0.6921465396881104,0.4823794960975647,-0.0259011201560497,0.9287769198417664,0.6245454549789429,-0.2842073738574981,0.6735585927963257,0.4992677271366119,-0.0452683344483375,0.9143420457839966,0.6217326521873474,-0.3189069628715515,0.6683224439620972,0.4945012032985687,-0.0926420837640762,0.908325970172882,0.607809841632843,-0.2746927142143249,0.6795555353164673,0.4947831928730011,-0.0503271892666816,0.8487371206283569,0.5801025629043579,-0.0469097271561622,0.7877954244613647,0.5643212795257568,0.0473206862807273,0.8404452204704285,0.7280205488204956,0.0480371676385402,0.7595397233963013,0.7058095932006836,0.1663412898778915,0.8228661417961121,0.8528007864952087,0.307657778263092,0.7400529384613037,0.8179510235786438,0.4202744364738464,0.819229781627655,0.8655537962913513,0.3306269645690918,0.7481058239936829,0.8396341800689697,0.4415527880191803,0.811741054058075,0.9159600138664246,0.2468868196010589,0.6974009275436401,0.8586800694465637,0.3676052391529083
1127,0.8005083203315735,0.2634812891483307,-0.186940461397171,0.8100993037223816,0.2473383396863937,-0.2023134231567382,0.8136752843856812,0.2461499273777008,-0.2021859437227249,0.8175289034843445,0.2449184358119964,-0.2021860778331756,0.8056050539016724,0.2501257658004761,-0.170567125082016,0.8052326440811157,0.2506250441074371,-0.1705820858478546,0.8047412633895874,0.2513002455234527,-0.1706249564886093,0.8397669792175293,0.2491292357444763,-0.2130299061536789,0.8215140104293823,0.2558732330799103,-0.0616016574203968,0.8149456977844238,0.2769318222999573,-0.1855603605508804,0.808147132396698,0.2801684439182281,-0.141286015510559,0.9079429507255554,0.3453688025474548,-0.1846776157617569,0.7985645532608032,0.3320943713188171,0.0161510538309812,0.9318230748176576,0.4684275090694427,-0.1976706832647323,0.756199836730957,0.4228985905647278,0.0926985666155815,0.9248191714286804,0.587091326713562,-0.2472836077213287,0.6908125877380371,0.491987019777298,-0.0082450732588768,0.9316571950912476,0.6241925358772278,-0.2682595551013946,0.6723732352256775,0.5105875134468079,-0.023328885436058,0.9170427322387696,0.6221289038658142,-0.3029894828796386,0.6674907803535461,0.5073102116584778,-0.0726113691926002,0.9109224081039428,0.6088976263999939,-0.2602083683013916,0.6791105270385742,0.5072128772735596,-0.0328234732151031,0.8496353030204773,0.5786155462265015,-0.0441924817860126,0.7865686416625977,0.563189685344696,0.0445683598518371,0.8401622772216797,0.7275205850601196,0.0503436140716075,0.758679986000061,0.7053015232086182,0.1655084639787674,0.8221786618232727,0.8521974086761475,0.3110162615776062,0.7394168376922607,0.8165010213851929,0.423159122467041,0.8181865811347961,0.8643633723258972,0.334122359752655,0.7474067807197571,0.8374444842338562,0.442349761724472,0.8113378286361694,0.9167420864105223,0.2489612847566604,0.6973779201507568,0.8588375449180603,0.3692160844802856
1128,0.8003761172294617,0.2631182968616485,-0.1887107193470001,0.8101235628128052,0.2470254302024841,-0.2038679420948028,0.8136947751045227,0.2459014356136322,-0.203768104314804,0.817640483379364,0.2447254955768585,-0.2037661522626876,0.805474579334259,0.2496009021997451,-0.1727586239576339,0.804969310760498,0.2500394880771637,-0.1727809160947799,0.8043254017829895,0.2506445348262787,-0.17282335460186,0.8401896357536316,0.2491428405046463,-0.2139815390110016,0.8209625482559204,0.2555757164955139,-0.0656083077192306,0.8149415254592896,0.2768507003784179,-0.1870206892490387,0.8078256845474243,0.2799522280693054,-0.1437256038188934,0.9086929559707642,0.3467075526714325,-0.1793169379234314,0.7964421510696411,0.3324318826198578,0.0024590822868049,0.931137204170227,0.4703959226608276,-0.1836470663547516,0.7578887939453125,0.434028297662735,0.0868577882647514,0.9180635213851928,0.5887154936790466,-0.2212857007980346,0.6936838030815125,0.5158034563064575,-0.0046376483514904,0.9220802187919616,0.6245708465576172,-0.239981010556221,0.6768141984939575,0.5392581224441528,-0.0181275382637977,0.9090787172317504,0.6227637529373169,-0.2725668549537658,0.67577064037323,0.5377537608146667,-0.0684927999973297,0.9040200114250184,0.6098554134368896,-0.2326737344264984,0.6894823312759399,0.5350300073623657,-0.0283509697765111,0.8497721552848816,0.5789085030555725,-0.0384041965007782,0.7863982915878296,0.5632606148719788,0.0387570336461067,0.8400055766105652,0.7288021445274353,0.0574628300964832,0.7581794857978821,0.7053312063217163,0.1621737331151962,0.8218027949333191,0.852608859539032,0.3133026957511902,0.7388917207717896,0.8166316151618958,0.423268973827362,0.8167368769645691,0.8645827770233154,0.3358040452003479,0.7467103004455566,0.8373180627822876,0.444543182849884,0.8128126263618469,0.9167468547821044,0.2511562705039978,0.697240948677063,0.8589217066764832,0.3742744326591491
1129,0.8003360629081726,0.2629851400852203,-0.1790352165699005,0.8102477192878723,0.246829479932785,-0.1950093060731887,0.8139290809631348,0.2456887364387512,-0.194937378168106,0.8179687261581421,0.2445077300071716,-0.1949962079524994,0.8054815530776978,0.2494042366743087,-0.1621585339307785,0.8049684762954712,0.2498075067996978,-0.1621323972940445,0.8043222427368164,0.2503799498081207,-0.162134051322937,0.8405354619026184,0.2490739524364471,-0.2109913378953933,0.8209253549575806,0.2551554143428802,-0.0544996745884418,0.8148590326309204,0.2765421867370605,-0.1793624609708786,0.8077864646911621,0.279567539691925,-0.1342239081859588,0.9085440635681152,0.347748339176178,-0.1710875779390335,0.7954472303390503,0.332536369562149,0.021846055984497,0.9318121671676636,0.4712772071361542,-0.1738456189632415,0.7584972381591797,0.4376342594623565,0.1206423640251159,0.9151045680046082,0.5881194472312927,-0.2173539102077484,0.7087397575378418,0.5235763192176819,-0.0008489470928907,0.9178783297538756,0.6243744492530823,-0.2400178611278534,0.6955437064170837,0.5498389601707458,-0.0113549074158072,0.9036612510681152,0.620709240436554,-0.2712605595588684,0.695085346698761,0.5480467081069946,-0.0663282498717308,0.8993021845817566,0.6074344515800476,-0.2275925576686859,0.7076449990272522,0.5434748530387878,-0.0257950089871883,0.8503362536430359,0.5792491436004639,-0.0388284139335155,0.7863969206809998,0.5631847381591797,0.0392168387770652,0.8398009538650513,0.730292022228241,0.0529759228229522,0.7578579783439636,0.7058073282241821,0.1543086022138595,0.8219453692436218,0.8534948229789734,0.3119472563266754,0.7383552193641663,0.816524088382721,0.4222927987575531,0.8168309926986694,0.8647565245628357,0.3347451090812683,0.7461398839950562,0.8370932340621948,0.4451836049556732,0.8124889135360718,0.9187522530555724,0.2487322986125946,0.6970487833023071,0.8599462509155273,0.3738601505756378
1130,0.8019974827766418,0.2588669061660766,-0.1826190054416656,0.8126603364944458,0.2435766160488128,-0.1969002783298492,0.8167380094528198,0.2429107576608657,-0.1968154907226562,0.8211045265197754,0.2421633899211883,-0.1968500763177871,0.8068305253982544,0.2453355640172958,-0.1647865772247314,0.8058747053146362,0.2456004917621612,-0.1647673845291137,0.8048113584518433,0.2460178583860397,-0.1647732555866241,0.8429791331291199,0.2487166225910186,-0.2072234451770782,0.8204185366630554,0.2531668841838836,-0.0515230782330036,0.816592812538147,0.2747260332107544,-0.1808472424745559,0.8080108761787415,0.2767256796360016,-0.1366142183542251,0.9079076647758484,0.3474901914596557,-0.1695995032787323,0.7946193218231201,0.3319844305515289,0.0232829358428716,0.933030128479004,0.4714131951332092,-0.1688325703144073,0.765884280204773,0.4407488703727722,0.1308118999004364,0.9106296300888062,0.5869745016098022,-0.2019032537937164,0.7281972169876099,0.5319187641143799,0.0158252250403165,0.9136029481887816,0.6234963536262512,-0.2246852219104766,0.7179867029190063,0.5611527562141418,-0.0047411881387233,0.8989383578300476,0.6196141839027405,-0.2546839118003845,0.7172054052352905,0.5583856105804443,-0.0556608065962791,0.8944709897041321,0.6061551570892334,-0.2106702029705047,0.7284998893737793,0.5516090393066406,-0.0072646713815629,0.8498705625534058,0.5799188613891602,-0.0397191382944583,0.7850508093833923,0.5635882616043091,0.0400843136012554,0.8392465710639954,0.7314555048942566,0.0516781099140644,0.7581435441970825,0.7098166346549988,0.1498208194971084,0.8228837847709656,0.854106605052948,0.3091627061367035,0.7388740181922913,0.8186801075935364,0.4189249873161316,0.8184545636177063,0.8653859496116638,0.3307064771652221,0.7465832829475403,0.839015543460846,0.4417014718055725,0.8134754300117493,0.919787049293518,0.2307198494672775,0.6976857781410217,0.8629698157310486,0.3692035675048828
1131,0.8070197105407715,0.2583694458007812,-0.2597979605197906,0.8183259963989258,0.2434074878692627,-0.2629679143428802,0.8233413696289062,0.2428738325834274,-0.2628728151321411,0.8285945653915405,0.2419931292533874,-0.2628745436668396,0.808874249458313,0.2447793781757354,-0.2346128523349762,0.8063575625419617,0.2449546009302139,-0.2346262484788894,0.8037926554679871,0.2452888190746307,-0.2346749603748321,0.8490979075431824,0.2487866133451461,-0.22603340446949,0.8164175748825073,0.2528317272663116,-0.0867892354726791,0.8228505849838257,0.2742605805397033,-0.2424127161502838,0.8097310066223145,0.2766205668449402,-0.2024536877870559,0.9082391858100892,0.3490252792835235,-0.1712238043546676,0.7913496494293213,0.3331512808799743,-0.0017675446579232,0.9304404258728028,0.4727343618869781,-0.179155483841896,0.768146276473999,0.446510761976242,0.1032454967498779,0.9054749608039856,0.5847274661064148,-0.2324604988098144,0.7355037927627563,0.5383105874061584,-0.0060081155970692,0.906309962272644,0.6209223866462708,-0.2592065036296844,0.7268908619880676,0.5684861540794373,-0.0134812518954277,0.8926821947097778,0.615680992603302,-0.2908303737640381,0.725547194480896,0.5644158720970154,-0.0694096237421035,0.8890826106071472,0.6020163893699646,-0.2426454573869705,0.7363682985305786,0.5564680695533752,-0.0328188724815845,0.8489577174186707,0.5832511186599731,-0.0404218211770057,0.7846832275390625,0.5660384297370911,0.0407806448638439,0.8385931849479675,0.7330921292304993,0.0459686815738678,0.7593621611595154,0.713443398475647,0.1581725776195526,0.8225256204605103,0.8526703715324402,0.3039406836032867,0.7397786974906921,0.8190163373947144,0.4363581538200378,0.818158745765686,0.8642709851264954,0.3255701661109924,0.7472493648529053,0.83913254737854,0.4606076776981354,0.8146646618843079,0.9179924726486206,0.2230070084333419,0.6988605260848999,0.8640050292015076,0.3832742273807525
