frame,NOSE.X,NOSE.Y,NOSE.Z,LEFT_EYE_INNER.X,LEFT_EYE_INNER.Y,LEFT_EYE_INNER.Z,LEFT_EYE.X,LEFT_EYE.Y,LEFT_EYE.Z,LEFT_EYE_OUTER.X,LEFT_EYE_OUTER.Y,LEFT_EYE_OUTER.Z,RIGHT_EYE_INNER.X,RIGHT_EYE_INNER.Y,RIGHT_EYE_INNER.Z,RIGHT_EYE.X,RIGHT_EYE.Y,RIGHT_EYE.Z,RIGHT_EYE_OUTER.X,RIGHT_EYE_OUTER.Y,RIGHT_EYE_OUTER.Z,LEFT_EAR.X,LEFT_EAR.Y,LEFT_EAR.Z,RIGHT_EAR.X,RIGHT_EAR.Y,RIGHT_EAR.Z,MOUTH_LEFT.X,MOUTH_LEFT.Y,MOUTH_LEFT.Z,MOUTH_RIGHT.X,MOUTH_RIGHT.Y,MOUTH_RIGHT.Z,LEFT_SHOULDER.X,LEFT_SHOULDER.Y,LEFT_SHOULDER.Z,RIGHT_SHOULDER.X,RIGHT_SHOULDER.Y,RIGHT_SHOULDER.Z,LEFT_ELBOW.X,LEFT_ELBOW.Y,LEFT_ELBOW.Z,RIGHT_ELBOW.X,RIGHT_ELBOW.Y,RIGHT_ELBOW.Z,LEFT_WRIST.X,LEFT_WRIST.Y,LEFT_WRIST.Z,RIGHT_WRIST.X,RIGHT_WRIST.Y,RIGHT_WRIST.Z,LEFT_PINKY.X,LEFT_PINKY.Y,LEFT_PINKY.Z,RIGHT_PINKY.X,RIGHT_PINKY.Y,RIGHT_PINKY.Z,LEFT_INDEX.X,LEFT_INDEX.Y,LEFT_INDEX.Z,RIGHT_INDEX.X,RIGHT_INDEX.Y,RIGHT_INDEX.Z,LEFT_THUMB.X,LEFT_THUMB.Y,LEFT_THUMB.Z,RIGHT_THUMB.X,RIGHT_THUMB.Y,RIGHT_THUMB.Z,LEFT_HIP.X,LEFT_HIP.Y,LEFT_HIP.Z,RIGHT_HIP.X,RIGHT_HIP.Y,RIGHT_HIP.Z,LEFT_KNEE.X,LEFT_KNEE.Y,LEFT_KNEE.Z,RIGHT_KNEE.X,RIGHT_KNEE.Y,RIGHT_KNEE.Z,LEFT_ANKLE.X,LEFT_ANKLE.Y,LEFT_ANKLE.Z,RIGHT_ANKLE.X,RIGHT_ANKLE.Y,RIGHT_ANKLE.Z,LEFT_HEEL.X,LEFT_HEEL.Y,LEFT_HEEL.Z,RIGHT_HEEL.X,RIGHT_HEEL.Y,RIGHT_HEEL.Z,LEFT_FOOT_INDEX.X,LEFT_FOOT_INDEX.Y,LEFT_FOOT_INDEX.Z,RIGHT_FOOT_INDEX.X,RIGHT_FOOT_INDEX.Y,RIGHT_FOOT_INDEX.Z
313,0.23532776534557343,0.2969909608364105,-0.21680620312690735,0.22986845672130585,0.27992013096809387,-0.20006665587425232,0.23058557510375977,0.27922746539115906,-0.2000845968723297,0.23145551979541779,0.27844828367233276,-0.20011737942695618,0.22354082763195038,0.2805384695529938,-0.2291276901960373,0.21944089233875275,0.28013181686401367,-0.22906744480133057,0.21538932621479034,0.2798270881175995,-0.22916677594184875,0.2173127681016922,0.27982911467552185,-0.09098730981349945,0.19480830430984497,0.2828444838523865,-0.21956941485404968,0.23050613701343536,0.31062421202659607,-0.17115110158920288,0.2222658395767212,0.31101909279823303,-0.2088678628206253,0.23594637215137482,0.36485999822616577,0.02739817462861538,0.14231476187705994,0.36879003047943115,-0.17273035645484924,0.25561678409576416,0.4681738317012787,0.17611533403396606,0.11180616915225983,0.46889299154281616,-0.10887744277715683,0.28821977972984314,0.5513902902603149,0.08606737852096558,0.16857849061489105,0.5300045609474182,-0.073237344622612,0.2981652617454529,0.5779377222061157,0.06677444279193878,0.18208451569080353,0.55220627784729,-0.07207229733467102,0.3009236454963684,0.5765766501426697,0.02775561809539795,0.1931058019399643,0.5388613939285278,-0.09050659835338593,0.29259592294692993,0.567699134349823,0.0670708492398262,0.19020912051200867,0.5271108746528625,-0.07329250872135162,0.23690681159496307,0.5828561782836914,0.057117439806461334,0.18166804313659668,0.5923519134521484,-0.0567251555621624,0.24514321982860565,0.7365070581436157,0.09547285735607147,0.1861480474472046,0.7501046657562256,-0.0702071338891983,0.23467829823493958,0.8387889266014099,0.3114372789859772,0.19328513741493225,0.8780205249786377,0.1285959780216217,0.2253589630126953,0.8509628772735596,0.32727521657943726,0.19177940487861633,0.8935401439666748,0.1433170586824417,0.259357750415802,0.8949235081672668,0.2778220772743225,0.20875146985054016,0.9438315033912659,0.06797975301742554
314,0.23167887330055237,0.2962464392185211,-0.25220879912376404,0.22566358745098114,0.2794491946697235,-0.23340216279029846,0.22652003169059753,0.278834730386734,-0.2334175854921341,0.22755560278892517,0.27813395857810974,-0.2334628403186798,0.21904027462005615,0.28003448247909546,-0.25933462381362915,0.214798241853714,0.27966660261154175,-0.25928574800491333,0.2106296271085739,0.27940046787261963,-0.2593441903591156,0.21374578773975372,0.2802371382713318,-0.1115754023194313,0.18928509950637817,0.2829359471797943,-0.2222888171672821,0.22643038630485535,0.3103073835372925,-0.20243418216705322,0.21804185211658478,0.310636043548584,-0.23634734749794006,0.23425015807151794,0.3646760582923889,0.005720213521271944,0.1365799605846405,0.3694201111793518,-0.17056985199451447,0.2490583211183548,0.46837589144706726,0.15097521245479584,0.1110045462846756,0.4690729081630707,-0.10993281751871109,0.2771874666213989,0.5531790852546692,0.05323611572384834,0.17016683518886566,0.5299350023269653,-0.10169597715139389,0.2861735224723816,0.5801807641983032,0.03252667561173439,0.18331623077392578,0.5524562001228333,-0.1100885421037674,0.2893018126487732,0.5778471231460571,-0.009411917999386787,0.19431936740875244,0.5381476283073425,-0.12940002977848053,0.2810596227645874,0.5683143734931946,0.03355327993631363,0.19169297814369202,0.5262624621391296,-0.10370199382305145,0.23590275645256042,0.5805908441543579,0.04754239320755005,0.17548000812530518,0.5919011235237122,-0.04721605405211449,0.25146907567977905,0.7373121380805969,0.0649566501379013,0.17592670023441315,0.7466440796852112,-0.11814246326684952,0.23733480274677277,0.830669105052948,0.33026114106178284,0.18980130553245544,0.8731220960617065,0.10043317079544067,0.22873878479003906,0.8416558504104614,0.35214823484420776,0.1904372274875641,0.8867833614349365,0.11754703521728516,0.26905733346939087,0.8866251707077026,0.294651597738266,0.20673760771751404,0.9415322542190552,0.05591456964612007
315,0.23013460636138916,0.29606637358665466,-0.2177998572587967,0.22330155968666077,0.2793942987918854,-0.198211207985878,0.22405949234962463,0.2788216769695282,-0.19823512434959412,0.2250254899263382,0.27815914154052734,-0.19827519357204437,0.21698901057243347,0.2798628807067871,-0.22575893998146057,0.21284809708595276,0.27943822741508484,-0.22569601237773895,0.2087889164686203,0.2791004776954651,-0.22574155032634735,0.2114473134279251,0.2803563177585602,-0.07948252558708191,0.18729838728904724,0.2825044095516205,-0.2049899846315384,0.2237119972705841,0.31025463342666626,-0.16962343454360962,0.21582941710948944,0.31041431427001953,-0.20560140907764435,0.23119311034679413,0.36497965455055237,0.03113744594156742,0.1340482532978058,0.3692466616630554,-0.1605357527732849,0.24367916584014893,0.4692859351634979,0.15587136149406433,0.10932844877243042,0.4764190912246704,-0.11239942163228989,0.2701179087162018,0.5557048916816711,0.027321750298142433,0.16992466151714325,0.5323563814163208,-0.13275283575057983,0.27955231070518494,0.582044780254364,-0.00216980860568583,0.18356245756149292,0.5550592541694641,-0.1460900753736496,0.2811560034751892,0.5812301635742188,-0.04361140727996826,0.19432976841926575,0.538704514503479,-0.16348394751548767,0.27314895391464233,0.5716834664344788,0.006419100798666477,0.19154462218284607,0.5264071822166443,-0.13449838757514954,0.23459510505199432,0.5799570679664612,0.048625197261571884,0.17297902703285217,0.5906287431716919,-0.04828694090247154,0.2633974552154541,0.7379783391952515,0.046938471496105194,0.173282653093338,0.7460243105888367,-0.12848593294620514,0.2527463138103485,0.8294077515602112,0.3009258806705475,0.1886247992515564,0.8731022477149963,0.08143150061368942,0.24316957592964172,0.8392272591590881,0.32165759801864624,0.18965335190296173,0.8867571949958801,0.09784187376499176,0.27580952644348145,0.8866049647331238,0.26444751024246216,0.20633509755134583,0.9412544965744019,0.002924105618149042
316,0.22554190456867218,0.2956433892250061,-0.204740971326828,0.22031095623970032,0.2789829969406128,-0.18486610054969788,0.22136302292346954,0.2785390317440033,-0.18487295508384705,0.22256331145763397,0.27799707651138306,-0.18492594361305237,0.213112473487854,0.2791152894496918,-0.2138441503047943,0.20880107581615448,0.27853652834892273,-0.21380138397216797,0.20453283190727234,0.2780400514602661,-0.21384072303771973,0.20925331115722656,0.2804658114910126,-0.0660160705447197,0.18423694372177124,0.28169235587120056,-0.19938626885414124,0.22086122632026672,0.31020277738571167,-0.15650542080402374,0.21177227795124054,0.3100428283214569,-0.1943792998790741,0.22751054167747498,0.36447474360466003,0.05073712021112442,0.1320328563451767,0.3691949248313904,-0.15760613977909088,0.23063723742961884,0.47135406732559204,0.18311390280723572,0.10269449651241302,0.481606125831604,-0.11957143247127533,0.2535720467567444,0.5593326687812805,0.06746815145015717,0.1687338799238205,0.5349069237709045,-0.11388830840587616,0.261635959148407,0.5835960507392883,0.04193029925227165,0.18430563807487488,0.5589034557342529,-0.11499343812465668,0.26476502418518066,0.5858440399169922,0.0038409854751080275,0.19433148205280304,0.5401448011398315,-0.1291227787733078,0.2578432559967041,0.5764145255088806,0.047118742018938065,0.19063833355903625,0.5285219550132751,-0.10976958274841309,0.2355412244796753,0.5804322957992554,0.05481473356485367,0.17292456328868866,0.592538595199585,-0.054524827748537064,0.2789340615272522,0.7379764914512634,0.014356124214828014,0.1769629418849945,0.7483831644058228,-0.1192561537027359,0.25626587867736816,0.8271854519844055,0.262295663356781,0.18977993726730347,0.8720824122428894,0.10332784801721573,0.24374938011169434,0.8367642760276794,0.2836619019508362,0.1897706687450409,0.8848151564598083,0.1273384392261505,0.28272122144699097,0.8849973678588867,0.24091947078704834,0.2084340751171112,0.9398667812347412,0.04776782542467117
317,0.22336621582508087,0.2950132191181183,-0.2487514764070511,0.21885189414024353,0.27815455198287964,-0.2274228036403656,0.22046604752540588,0.2775874733924866,-0.22744622826576233,0.22220051288604736,0.2769172489643097,-0.22749945521354675,0.21024176478385925,0.27871400117874146,-0.25526630878448486,0.20550040900707245,0.2783619165420532,-0.2552264630794525,0.2007799595594406,0.2780908942222595,-0.2553046941757202,0.20970657467842102,0.279898464679718,-0.09523819386959076,0.18076246976852417,0.2823484539985657,-0.22045524418354034,0.2204422652721405,0.3094959855079651,-0.19557341933250427,0.20954987406730652,0.3099605143070221,-0.23177845776081085,0.22712692618370056,0.3635845482349396,0.027541514486074448,0.1315641701221466,0.3695063591003418,-0.17969337105751038,0.23110274970531464,0.47330233454704285,0.13931627571582794,0.10362271219491959,0.48209938406944275,-0.15052562952041626,0.25511646270751953,0.5623828768730164,0.06252627074718475,0.16901594400405884,0.5360823273658752,-0.12725794315338135,0.2632676959037781,0.5871260762214661,0.015779707580804825,0.18453429639339447,0.5602329969406128,-0.1378782093524933,0.2658979296684265,0.5891042351722717,-0.040343351662158966,0.19480034708976746,0.5419784188270569,-0.16311566531658173,0.25888875126838684,0.5792836546897888,0.035969238728284836,0.19092302024364471,0.5309010148048401,-0.11736734211444855,0.23620811104774475,0.5820840001106262,0.05699076130986214,0.17427755892276764,0.5945375561714172,-0.05676326900720596,0.28072628378868103,0.7358449101448059,0.039321187883615494,0.176534041762352,0.748257040977478,-0.12065628916025162,0.2650596499443054,0.835698664188385,0.26262179017066956,0.18893003463745117,0.8708764910697937,0.10109832137823105,0.25202178955078125,0.8499807119369507,0.2797766923904419,0.1890697330236435,0.8859255909919739,0.11938886344432831,0.29942646622657776,0.8910373449325562,0.22042417526245117,0.20642729103565216,0.936860978603363,0.025595292448997498
318,0.21746554970741272,0.2950179874897003,-0.30321797728538513,0.21594345569610596,0.2781027555465698,-0.27991053462028503,0.21861112117767334,0.27750998735427856,-0.2799188196659088,0.2213287055492401,0.2768005430698395,-0.2799549698829651,0.20513562858104706,0.2789064049720764,-0.3009490966796875,0.1999123990535736,0.2787255346775055,-0.30091097950935364,0.1946830153465271,0.2786194384098053,-0.3010734021663666,0.21185579895973206,0.2802394926548004,-0.13131538033485413,0.17745046317577362,0.28304243087768555,-0.2287042886018753,0.2178807258605957,0.3093300461769104,-0.24446706473827362,0.2042452096939087,0.3100620210170746,-0.2731878161430359,0.23030225932598114,0.36413419246673584,-0.015073789283633232,0.13186442852020264,0.369633287191391,-0.18156138062477112,0.2398034781217575,0.479248046875,0.060796041041612625,0.10400503873825073,0.4830038249492645,-0.2219807207584381,0.26040807366371155,0.5710089206695557,-0.08053707331418991,0.1715015023946762,0.5361024737358093,-0.32117322087287903,0.2683977484703064,0.5993012189865112,-0.1150047555565834,0.18671835958957672,0.559762179851532,-0.36308562755584717,0.26980823278427124,0.5970067977905273,-0.15715499222278595,0.1967163234949112,0.543021559715271,-0.37580254673957825,0.26263517141342163,0.5867757797241211,-0.10327048599720001,0.19255271553993225,0.5316606163978577,-0.3250543177127838,0.23662057518959045,0.5835625529289246,0.05044207721948624,0.17568400502204895,0.5953094959259033,-0.050213176757097244,0.27200543880462646,0.7338801026344299,0.07976220548152924,0.17500895261764526,0.7489468455314636,-0.09985525906085968,0.2766903340816498,0.8429259061813354,0.28074511885643005,0.18784020841121674,0.8729325532913208,0.11606711149215698,0.26647764444351196,0.8569414019584656,0.2937878966331482,0.19043362140655518,0.8879715204238892,0.13099093735218048,0.3161763548851013,0.8918655514717102,0.18757173418998718,0.19472531974315643,0.9365426898002625,0.014952657744288445
319,0.20987503230571747,0.2957591414451599,-0.3623829782009125,0.2113596498966217,0.27839940786361694,-0.3420967757701874,0.21497197449207306,0.2778303027153015,-0.34208086133003235,0.21862776577472687,0.27713248133659363,-0.34207433462142944,0.19912132620811462,0.2792082726955414,-0.3581855595111847,0.19385917484760284,0.27905404567718506,-0.35812506079673767,0.1885870397090912,0.27897676825523376,-0.35828691720962524,0.21247470378875732,0.2808874249458313,-0.19038239121437073,0.1747961789369583,0.28339654207229614,-0.2653057277202606,0.2135431319475174,0.3098336160182953,-0.30152276158332825,0.19807982444763184,0.3105716109275818,-0.32374483346939087,0.23290085792541504,0.36397695541381836,-0.0543152317404747,0.13253946602344513,0.3696061074733734,-0.2034284621477127,0.24381296336650848,0.4779651463031769,0.031650613993406296,0.11318745464086533,0.48676738142967224,-0.21781107783317566,0.2673099935054779,0.5661036968231201,-0.12370488792657852,0.17429956793785095,0.5371736288070679,-0.31015726923942566,0.2760589122772217,0.5938082933425903,-0.16226251423358917,0.18862465023994446,0.5594591498374939,-0.3541847765445709,0.27779367566108704,0.5913288593292236,-0.20760008692741394,0.19805218279361725,0.5440841913223267,-0.3705074191093445,0.2701912522315979,0.5818706750869751,-0.14806555211544037,0.19426003098487854,0.5343654155731201,-0.31620529294013977,0.2382132112979889,0.5835093259811401,0.046343766152858734,0.17632435262203217,0.5951419472694397,-0.04611598700284958,0.2713044285774231,0.7313780188560486,0.07764296233654022,0.17595183849334717,0.7489608526229858,-0.09255723655223846,0.27945196628570557,0.8441047668457031,0.2652052044868469,0.18800726532936096,0.8730185031890869,0.1524094045162201,0.2705860733985901,0.8633147478103638,0.2762563228607178,0.19100330770015717,0.887959361076355,0.1658463031053543,0.31525367498397827,0.8913614153862,0.1552504599094391,0.19244499504566193,0.9359273314476013,0.03443073853850365
320,0.2127252072095871,0.2905578911304474,-0.3683134615421295,0.21487371623516083,0.2737201154232025,-0.34680992364883423,0.21846243739128113,0.27325376868247986,-0.3468053340911865,0.22200611233711243,0.2726454436779022,-0.3467860817909241,0.2027067393064499,0.2745319902896881,-0.36118730902671814,0.19756604731082916,0.2745055854320526,-0.3611365258693695,0.19240978360176086,0.2745818793773651,-0.3612978458404541,0.21711644530296326,0.2781243920326233,-0.1963815838098526,0.17947623133659363,0.28041866421699524,-0.2649627923965454,0.21719598770141602,0.3051553964614868,-0.3087732195854187,0.20168311893939972,0.3059629499912262,-0.32861748337745667,0.24416856467723846,0.3631608188152313,-0.062166035175323486,0.1347561925649643,0.36905911564826965,-0.20440277457237244,0.25846344232559204,0.47578614950180054,0.024161089211702347,0.11890731006860733,0.48707908391952515,-0.21648168563842773,0.28187865018844604,0.5629585385322571,-0.13586585223674774,0.17538417875766754,0.5329055190086365,-0.30758148431777954,0.2926252484321594,0.5906715393066406,-0.17498177289962769,0.18896736204624176,0.5517693758010864,-0.3493195176124573,0.2918039560317993,0.5885411500930786,-0.22209231555461884,0.19883550703525543,0.5367909073829651,-0.3652324080467224,0.2834065854549408,0.5799200534820557,-0.160679429769516,0.194879412651062,0.5293818116188049,-0.31338006258010864,0.24337728321552277,0.5858226418495178,0.046079378575086594,0.17896482348442078,0.5970869064331055,-0.04589622840285301,0.27554813027381897,0.7332057952880859,0.09313591569662094,0.17753849923610687,0.7524762749671936,-0.05317890644073486,0.28078797459602356,0.8459932804107666,0.30191829800605774,0.18838082253932953,0.8741326928138733,0.1958467811346054,0.27106982469558716,0.8652622699737549,0.3168722987174988,0.19159916043281555,0.8884929418563843,0.21189086139202118,0.31672120094299316,0.8934051394462585,0.209098219871521,0.1880808025598526,0.9371655583381653,0.08252584934234619
321,0.21265597641468048,0.28936833143234253,-0.38899677991867065,0.2156725376844406,0.2724528908729553,-0.3678981363773346,0.21955211460590363,0.27180615067481995,-0.3678967356681824,0.22332552075386047,0.27101871371269226,-0.3678523898124695,0.20309634506702423,0.27381473779678345,-0.3797174096107483,0.1979997605085373,0.2740064859390259,-0.37964919209480286,0.19288642704486847,0.27429184317588806,-0.3798021078109741,0.22227056324481964,0.27686917781829834,-0.2179127186536789,0.1818074882030487,0.28069570660591125,-0.27520591020584106,0.2187207192182541,0.3037424385547638,-0.33011394739151,0.20277920365333557,0.3052983283996582,-0.34666088223457336,0.2526228129863739,0.36187317967414856,-0.08013488352298737,0.14263246953487396,0.3689742982387543,-0.20954780280590057,0.2694363594055176,0.47255101799964905,0.004095177166163921,0.12441889941692352,0.48678019642829895,-0.2197624146938324,0.29591280221939087,0.559861958026886,-0.1535310596227646,0.17580798268318176,0.5334173440933228,-0.3200693428516388,0.30723246932029724,0.5862768292427063,-0.19010664522647858,0.1891513168811798,0.5528026819229126,-0.36319589614868164,0.307955801486969,0.584885835647583,-0.2386331856250763,0.19909235835075378,0.5372059941291809,-0.3801955282688141,0.2989535331726074,0.5772934556007385,-0.17886590957641602,0.1951904147863388,0.5296712517738342,-0.32710781693458557,0.25057169795036316,0.5824579000473022,0.04109514504671097,0.1856876164674759,0.5935400128364563,-0.04092829301953316,0.2767483592033386,0.7277535796165466,0.08715812116861343,0.180508092045784,0.7498155236244202,-0.05132518336176872,0.2815040051937103,0.8449572324752808,0.28657108545303345,0.18926018476486206,0.8753610849380493,0.1721179038286209,0.27212604880332947,0.865267813205719,0.29770708084106445,0.19159933924674988,0.8899242877960205,0.1848326176404953,0.31604692339897156,0.8911390900611877,0.1760055124759674,0.18836139142513275,0.939141035079956,0.0458722859621048
322,0.21591579914093018,0.28263404965400696,-0.3738178610801697,0.21764108538627625,0.2670521140098572,-0.35195428133010864,0.2195674479007721,0.26640602946281433,-0.351950079202652,0.22557751834392548,0.2656163275241852,-0.35190993547439575,0.20653387904167175,0.26876819133758545,-0.35986238718032837,0.20165908336639404,0.26921406388282776,-0.35976642370224,0.19677552580833435,0.2697669565677643,-0.3598996102809906,0.23199208080768585,0.2730756103992462,-0.2077690064907074,0.1860990822315216,0.27808400988578796,-0.2482607364654541,0.21916742622852325,0.29753246903419495,-0.3187146484851837,0.20607991516590118,0.29956191778182983,-0.329725980758667,0.26645034551620483,0.36146706342697144,-0.08192859590053558,0.15556153655052185,0.367624968290329,-0.1909882128238678,0.28637591004371643,0.46993115544319153,-0.012326417490839958,0.13391095399856567,0.4796465337276459,-0.20099374651908875,0.312665730714798,0.5611974000930786,-0.17356830835342407,0.17642003297805786,0.5306361317634583,-0.3234042227268219,0.3241528868675232,0.5884827971458435,-0.21312515437602997,0.1889677345752716,0.5519159436225891,-0.3705628514289856,0.3229263126850128,0.5883677005767822,-0.26043274998664856,0.19895823299884796,0.5370011925697327,-0.3899790346622467,0.3136757016181946,0.5801137685775757,-0.19837328791618347,0.1955387145280838,0.5287721753120422,-0.3329087793827057,0.2605990171432495,0.582290768623352,0.03249802812933922,0.19498991966247559,0.592018187046051,-0.03226565569639206,0.2791517376899719,0.7274441123008728,0.08013147860765457,0.18542103469371796,0.7471702694892883,-0.04206378012895584,0.2823765277862549,0.8438270688056946,0.28014111518859863,0.19028215110301971,0.8741347193717957,0.1863505095243454,0.2739332616329193,0.8643020391464233,0.29404550790786743,0.19328990578651428,0.8880137205123901,0.19884957373142242,0.31250354647636414,0.8917961716651917,0.1596035659313202,0.19059477746486664,0.9394933581352234,0.04739656299352646
323,0.21923828125,0.28253185749053955,-0.3683728277683258,0.22490958869457245,0.26723724603652954,-0.3455231487751007,0.2287876307964325,0.26657530665397644,-0.3455151319503784,0.23387518525123596,0.2657729387283325,-0.34550172090530396,0.21210512518882751,0.26898473501205444,-0.35269883275032043,0.207417294383049,0.26941025257110596,-0.3525947034358978,0.20270299911499023,0.2699374258518219,-0.352710098028183,0.24016916751861572,0.27307426929473877,-0.1957344263792038,0.19683268666267395,0.2781299650669098,-0.2376415729522705,0.22834932804107666,0.2972232401371002,-0.3112056851387024,0.21234086155891418,0.29934900999069214,-0.32123538851737976,0.273523211479187,0.3621988296508789,-0.06165781617164612,0.16511747241020203,0.36724427342414856,-0.17690762877464294,0.28966179490089417,0.4700198471546173,0.010807824321091175,0.1420341581106186,0.47649678587913513,-0.1765519380569458,0.3146585524082184,0.5611003637313843,-0.1666853427886963,0.18157829344272614,0.5307714343070984,-0.29570743441581726,0.325379341840744,0.5883138179779053,-0.21039080619812012,0.1914670616388321,0.5523278117179871,-0.3463987708091736,0.32500994205474854,0.5879653692245483,-0.2600848376750946,0.2019740343093872,0.5390285849571228,-0.36776572465896606,0.316596657037735,0.5795640349388123,-0.1931879073381424,0.20013427734375,0.5304683446884155,-0.3063260018825531,0.26556962728500366,0.5811501741409302,0.03441556170582771,0.20030975341796875,0.5917969346046448,-0.03418373689055443,0.2829866409301758,0.7271841764450073,0.07191172987222672,0.1939505785703659,0.7448450326919556,-0.05047662928700447,0.28520965576171875,0.8436302542686462,0.28044992685317993,0.19450652599334717,0.8708277344703674,0.1954248547554016,0.27697667479515076,0.8624178171157837,0.2929075062274933,0.1990683674812317,0.8852120637893677,0.20961013436317444,0.3116929531097412,0.8931342363357544,0.1556178629398346,0.19242419302463531,0.9347113370895386,0.0568089485168457
324,0.2296174317598343,0.28006306290626526,-0.3705921173095703,0.23496000468730927,0.2659684419631958,-0.34707188606262207,0.23909881711006165,0.2653760313987732,-0.3470587432384491,0.24353568255901337,0.2646436393260956,-0.34704500436782837,0.22223734855651855,0.2677513062953949,-0.3536669611930847,0.21767902374267578,0.26824867725372314,-0.35357391834259033,0.213097482919693,0.26885291934013367,-0.35368409752845764,0.24868318438529968,0.2727518081665039,-0.19773900508880615,0.2069070041179657,0.27794334292411804,-0.23743435740470886,0.23862457275390625,0.29524168372154236,-0.31416431069374084,0.22240033745765686,0.2973710298538208,-0.3231562077999115,0.2817756235599518,0.3631425201892853,-0.0688931867480278,0.17388205230236053,0.366911917924881,-0.168706476688385,0.29969313740730286,0.4702279269695282,-0.00010259907867293805,0.15304777026176453,0.47462186217308044,-0.15240302681922913,0.3217511773109436,0.5624980330467224,-0.16881561279296875,0.18837890028953552,0.5323358774185181,-0.27743783593177795,0.33168190717697144,0.5890630483627319,-0.21214962005615234,0.19620710611343384,0.5543351769447327,-0.3266260623931885,0.32971352338790894,0.5904131531715393,-0.2597089409828186,0.20639868080615997,0.5429506301879883,-0.3505605459213257,0.3219221234321594,0.5821893811225891,-0.1940329372882843,0.20547270774841309,0.5336735248565674,-0.2889954447746277,0.27255678176879883,0.5802533626556396,0.03384406119585037,0.20765462517738342,0.5909872651100159,-0.033626750111579895,0.2866498827934265,0.7268458008766174,0.07522282004356384,0.1999756395816803,0.7435238361358643,-0.04746987670660019,0.28693971037864685,0.8445303440093994,0.28471237421035767,0.19699904322624207,0.8718711137771606,0.1917727142572403,0.27877524495124817,0.8629910349845886,0.29672402143478394,0.20119218528270721,0.88665372133255,0.20485050976276398,0.31172889471054077,0.8940668106079102,0.15899786353111267,0.19369933009147644,0.9344740509986877,0.05074179172515869
325,0.23549993336200714,0.2781805992126465,-0.3726162910461426,0.24036476016044617,0.2646486461162567,-0.3482087552547455,0.24460344016551971,0.2640116512775421,-0.3482070565223694,0.24896618723869324,0.26323968172073364,-0.3481906056404114,0.22755172848701477,0.2666648328304291,-0.35402971506118774,0.22292008996009827,0.26729848980903625,-0.3539263606071472,0.21826934814453125,0.26803693175315857,-0.35402631759643555,0.2541564404964447,0.2721126675605774,-0.19810006022453308,0.2119866907596588,0.27788493037223816,-0.22987616062164307,0.2445536106824875,0.29358288645744324,-0.31617113947868347,0.22805722057819366,0.2960248291492462,-0.3242897391319275,0.2869104743003845,0.36392948031425476,-0.067778579890728,0.17988470196723938,0.3669515550136566,-0.1693693846464157,0.3029770255088806,0.4710826873779297,0.004168573766946793,0.15980759263038635,0.4722961485385895,-0.15154020488262177,0.32474127411842346,0.5645352005958557,-0.1652551144361496,0.19538038969039917,0.5358232855796814,-0.26824676990509033,0.33436357975006104,0.5914453864097595,-0.20882944762706757,0.20268197357654572,0.5595779418945312,-0.31598755717277527,0.3326478600502014,0.5919410586357117,-0.2572929859161377,0.21360206604003906,0.5492495894432068,-0.33980393409729004,0.32485878467559814,0.583390474319458,-0.19096516072750092,0.2127101719379425,0.538997232913971,-0.27958542108535767,0.27701982855796814,0.5801795721054077,0.03408995270729065,0.21224293112754822,0.5892800092697144,-0.033867303282022476,0.28958994150161743,0.7281347513198853,0.07487355172634125,0.2022072821855545,0.7416030168533325,-0.04732336848974228,0.28714048862457275,0.8478844165802002,0.28012362122535706,0.19758340716362,0.8680728077888489,0.2000288963317871,0.27836233377456665,0.8664752840995789,0.2914535701274872,0.20204444229602814,0.8827961683273315,0.2139696627855301,0.3123508393764496,0.8976176977157593,0.15744131803512573,0.1928103268146515,0.9302113652229309,0.06034667417407036
